26.10.2015,21:00,Иной вид ДТП,"Республика Марий Эл, Медведевский район",,,Йошкар-Ола - Козьмодемьянск,6,0,47.4863,56.382,0,0,0,0
26.10.2015,20:05,Наезд на стоящее ТС,"Республика Марий Эл, Йошкар-Ола",Маркса ул,109,,,,47.8861,56.6322,0,0,0,0
26.10.2015,19:20,Наезд на стоящее ТС,"Республика Марий Эл, Горномарийский район, Козьмодемьянск",Гагарина ул,49,,,,46.5347,56.3261,0,0,0,0
26.10.2015,18:25,Столкновение,"Республика Марий Эл, Йошкар-Ола",Баумана ул,16,,,,47.8561,56.4053,0,0,0,0
26.10.2015,18:25,Столкновение,"Республика Марий Эл, Йошкар-Ола",Пролетарская ул,21,,,,47.8561,56.5397,0,0,0,0
26.10.2015,18:20,Наезд на пешехода,"Республика Марий Эл, Йошкар-Ола",Вознесенская,25,,,,47.9039,56.6411,0,0,2,0
26.10.2015,18:20,Наезд на пешехода,"Республика Марий Эл, Йошкар-Ола",Революции пл,5,,,,47.8533,56.3775,0,0,1,0
26.10.2015,18:00,Наезд на стоящее ТС,"Республика Марий Эл, Йошкар-Ола",Советская ул,123А,,,,47.8533,56.5397,0,0,0,0
26.10.2015,18:00,Наезд на пешехода,"Республика Марий Эл, Йошкар-Ола",Прохорова ул,18,,,,45.8422,56.6353,0,0,1,0
26.10.2015,17:40,Наезд на стоящее ТС,"Республика Марий Эл, Йошкар-Ола",Вознесенская,71,,,,47.8558,56.5394,0,0,0,0
26.10.2015,17:20,Столкновение,"Республика Марий Эл, Йошкар-Ола",Ленина пр-кт,45,,,,47.8561,56.5644,0,0,0,0
26.10.2015,17:05,Столкновение,"Республика Марий Эл, Йошкар-Ола",Машиностроителей ул.,107,,,,47.8561,56.5397,0,0,0,0
26.10.2015,17:05,Наезд на препятствие,"Республика Марий Эл, Йошкар-Ола",Машиностроителей ул.,109,,,,47.8378,56.6256,0,0,1,0
26.10.2015,17:00,Падение пассажира,"Республика Марий Эл, Йошкар-Ола",Подольских Курсантов ул,2а,,,,47.8561,56.5397,0,0,0,0
26.10.2015,16:55,Столкновение,"Республика Марий Эл, Йошкар-Ола",Первомайская ул,101,,,,47.8561,56.5397,0,0,0,0
26.10.2015,16:40,Столкновение,"Республика Марий Эл, Волжск",Ленина ул,41,,,,48.3722,55.8631,0,0,0,0
26.10.2015,15:50,Наезд на препятствие,"Республика Марий Эл, Йошкар-Ола",Земнухова ул,52,,,,47.8728,56.5397,0,0,0,0
26.10.2015,15:40,Наезд на пешехода,"Республика Марий Эл, Волжск",Карла Маркса ул,6,,,,48.3692,55.8581,0,0,1,0
26.10.2015,15:15,Столкновение,"Республика Марий Эл, Йошкар-Ола",Воинов-интернационалистов ул,22,,,,47.8725,56.5589,0,0,0,0
26.10.2015,15:00,Наезд на препятствие,"Республика Марий Эл, Йошкар-Ола",Кырля ул,15а,,,,47.8533,56.5411,0,0,0,0
26.10.2015,14:45,Наезд на препятствие,"Республика Марий Эл, Йошкар-Ола",Строителей ул,79,,,,47.8867,56.5897,0,0,0,0
26.10.2015,14:45,Столкновение,"Республика Марий Эл, Йошкар-Ола",Чехова ул,70,,,,47.8561,56.5397,0,0,0,0
26.10.2015,14:20,Наезд на препятствие,"Республика Марий Эл, Горномарийский район, Усолинский, д Пикузино",,26,,,,46.6183,56.2181,0,0,0,0
26.10.2015,14:10,Наезд на препятствие,"Республика Марий Эл, Йошкар-Ола",Машиностроителей ул.,109,,,,47.8533,56.5397,0,0,0,0
26.10.2015,13:55,Наезд на стоящее ТС,"Республика Марий Эл, Йошкар-Ола",Панфилова ул,33,,,,47.8558,56.5397,0,0,0,0
26.10.2015,13:20,Наезд на пешехода,"Республика Марий Эл, Советский район, Советский",Первомайская ул,56,,,,48.2832,56.4537,0,0,1,0
26.10.2015,11:25,Наезд на препятствие,"Республика Марий Эл, Волжск",Дружбы ул,25,,,,48.3436,55.8672,0,0,0,0
26.10.2015,11:10,Иной вид ДТП,"Республика Марий Эл, Куженерский район",,,Одобеляк - Куженер - Параньга,5,930,48.8714,56.8086,0,0,0,0
26.10.2015,10:50,Наезд на препятствие,"Республика Марий Эл, Йошкар-Ола",Чигашево ул,21,,,,47.8544,56.5561,0,0,0,0
26.10.2015,10:40,Опрокидывание,"Республика Марий Эл, Новоторъяльский район",,,Оршанка - Пектубаево - Новый Торъял,51,800,48.5994,56.4214,0,0,1,0
26.10.2015,10:35,Столкновение,"Республика Марий Эл, Йошкар-Ола",Звездная ул,14 А,,,,47.8553,56.5561,0,0,0,0
26.10.2015,10:25,Наезд на стоящее ТС,"Республика Марий Эл, Йошкар-Ола",Советская ул,118,,,,47.8533,56.5897,0,0,0,0
26.10.2015,10:15,Столкновение,"Республика Марий Эл, Йошкар-Ола",Баумана ул,14,,,,45.8581,56.5397,0,0,0,0
26.10.2015,10:00,Наезд на стоящее ТС,"Республика Марий Эл, Йошкар-Ола",Чавайна б-р,23 А,,,,47.82,56.5394,0,0,0,0
26.10.2015,10:00,Наезд на стоящее ТС,"Республика Марий Эл, Волжск",Мамасево ул,1Б,,,,48.3511,55.9003,0,0,0,0
26.10.2015,9:30,Столкновение,"Республика Марий Эл, Йошкар-Ола",Победы б-р,23,,,,47.9039,56.6411,0,0,1,0
26.10.2015,8:50,Столкновение,"Республика Марий Эл, Йошкар-Ола",Строителей ул,93б,,,,47.8533,56.5397,0,0,0,0
26.10.2015,8:40,Опрокидывание,"Республика Марий Эл, Юринский район",,,Озерки - Марьино - Юрино,82,350,46.2208,56.3131,0,0,1,0
26.10.2015,8:15,Столкновение,"Республика Марий Эл, Йошкар-Ола",Садовая ул,48,,,,47.2367,56.5897,0,0,0,0
26.10.2015,8:05,Столкновение,"Республика Марий Эл, Йошкар-Ола",Эшпая ул,126,,,,47.8578,56.5894,0,0,0,0
26.10.2015,7:45,Опрокидывание,"Республика Марий Эл, Параньгинский район",,,Елеево - Параньга,9,0,49.3858,56.7353,0,0,0,0
26.10.2015,6:45,Наезд на препятствие,"Республика Марий Эл, Килемарский район",,,Йошкар-Ола - Козьмодемьянск,84,170,46.7217,56.4203,0,0,1,0
26.10.2015,6:25,Столкновение,"Республика Марий Эл, Медведевский район",,,"от Чебоксар через плотину Чебоксарской ГЭС на Йошкар-Олу, Киров до Сыктывкара",68,520,47.441,56.3818,0,0,2,0
26.10.2015,6:10,Съезд с дороги,"Республика Марий Эл, Медведевский район",,,Йошкар-Ола - Уржум,21,0,48.1141,56.7223,0,0,0,0
26.10.2015,4:00,Наезд на препятствие,"Республика Марий Эл, Медведевский район",,,Вятка - Алексеиха - Быково - Горка,,,47.564,56.245,0,0,0,0
27.10.2015,22:15,Наезд на препятствие,"Республика Марий Эл, Йошкар-Ола",Рябинина ул,33а,,,,47.8561,56.4731,0,0,0,0
27.10.2015,22:00,Столкновение,"Республика Марий Эл, Йошкар-Ола",Сернурская ул,2,,,,47.8533,56.4397,0,0,0,0
27.10.2015,19:50,Наезд на стоящее ТС,"Республика Марий Эл, Йошкар-Ола",Кырля ул,46,,,,47.8533,56.5656,0,0,0,0
27.10.2015,19:45,Столкновение,"Республика Марий Эл, Волжский район",,,"Йошкар-Ола - Зеленодольск до магистрали ""Волга""",88,0,48.4186,55.9678,0,0,0,0
27.10.2015,19:40,Столкновение,"Республика Марий Эл, Йошкар-Ола",Красноармейская ул,98,,,,47.8533,56.5894,0,0,0,0
27.10.2015,19:15,Столкновение,"Республика Марий Эл, Йошкар-Ола",Димитрова ул,64,,,,47.8561,56.3067,0,0,0,0
27.10.2015,19:10,Наезд на стоящее ТС,"Республика Марий Эл, Медведевский район, Знаменский, п Вознесенский",Звездная ул,1,,,,47.524,56.124,0,0,0,0
27.10.2015,17:40,Наезд на стоящее ТС,"Республика Марий Эл, Сернурский район, Сернур",Комсомольская ул,5,,,,49.1464,56.9353,0,0,0,0
27.10.2015,17:40,Столкновение,"Республика Марий Эл, Волжск",Шестакова ул,16,,,,48,55,0,0,0,0
27.10.2015,17:20,Наезд на стоящее ТС,"Республика Марий Эл, Йошкар-Ола",Зарубина ул,33а,,,,47.8533,56.5653,0,0,0,0
27.10.2015,17:04,Наезд на стоящее ТС,"Республика Марий Эл, Йошкар-Ола",Гагарина пр-кт,2,,,,47.8561,56.5897,0,0,0,0
27.10.2015,16:50,Наезд на стоящее ТС,"Республика Марий Эл, Йошкар-Ола",Эшкинина ул,8,,,,47.8533,56.5394,0,0,0,0
27.10.2015,16:35,Наезд на препятствие,"Республика Марий Эл, Йошкар-Ола",Рябинина ул,17,,,,47.8533,56.5397,0,0,0,0
27.10.2015,16:30,Наезд на стоящее ТС,"Республика Марий Эл, Медведевский район, Медведево",,,,,,47.485,56.545,0,0,0,0
27.10.2015,16:10,Столкновение,"Республика Марий Эл, Моркинский район, Морки",Советская ул,3,,,,48.9982,56.43,0,0,0,0
27.10.2015,16:00,Наезд на стоящее ТС,"Республика Марий Эл, Йошкар-Ола",Кремлевская,26,,,,47.8561,56.5397,0,0,0,0
27.10.2015,15:45,Наезд на стоящее ТС,"Республика Марий Эл, Мари-Турекский район, Мари-Турек",Советская ул,17,,,,49.3742,56.4733,0,0,0,0
27.10.2015,15:30,Столкновение,"Республика Марий Эл, Волжск",Орлова ул,73,,,,48,55,0,0,0,0
27.10.2015,15:25,Столкновение,"Республика Марий Эл, Горномарийский район",,,Козьмодемьянск - Большой Сундырь,18,0,46.5506,56.1842,0,0,0,0
27.10.2015,14:50,Столкновение,"Республика Марий Эл, Йошкар-Ола",Крылова ул,12,,,,47.8553,56.5561,0,0,0,0
27.10.2015,14:40,Столкновение,"Республика Марий Эл, Йошкар-Ола",Ленинский проспект,15в,,,,47.8558,56.4897,0,0,0,0
27.10.2015,13:55,Наезд на стоящее ТС,"Республика Марий Эл, Йошкар-Ола",Петрова ул,28а,,,,47.8533,56.4422,0,0,0,0
27.10.2015,13:50,Столкновение,"Республика Марий Эл, Йошкар-Ола",Победы б-р,16,,,,47.8533,56.5894,0,0,0,0
27.10.2015,12:45,Наезд на стоящее ТС,"Республика Марий Эл, Йошкар-Ола",Луначарского ул,34,,,,47.8533,56.5336,0,0,0,0
27.10.2015,12:20,Столкновение,"Республика Марий Эл, Волжск",Ленина ул,61,,,,48,55,0,0,0,0
27.10.2015,12:05,Наезд на стоящее ТС,"Республика Марий Эл, Йошкар-Ола",Свердлова,40а,,,,47.8533,56.5397,0,0,0,0
27.10.2015,11:00,Наезд на стоящее ТС,"Республика Марий Эл, Волжск",Чапаева ул,12,,,,48,55,0,0,0,0
27.10.2015,10:50,Столкновение,"Республика Марий Эл, Йошкар-Ола",Красноармейская ул,96,,,,47.3892,56.3711,0,0,0,0
27.10.2015,10:45,Наезд на стоящее ТС,"Республика Марий Эл, Куженерский район, Куженер",Комсомольская ул,10,,,,48.9186,56.8131,0,0,0,0
27.10.2015,10:30,Наезд на стоящее ТС,"Республика Марий Эл, Йошкар-Ола",Суворова ул,8,,,,47.8864,56.5561,0,0,0,0
27.10.2015,10:25,Столкновение,"Республика Марий Эл, Йошкар-Ола",Водопроводная,1,,,,47.8533,56.5561,0,0,0,0
27.10.2015,10:00,Наезд на препятствие,"Республика Марий Эл, Йошкар-Ола",Мира ул,8а,,,,47.8533,56.5894,0,0,0,0
27.10.2015,9:50,Наезд на стоящее ТС,"Республика Марий Эл, Йошкар-Ола",Первомайская ул,152,,,,47.8533,56.5394,0,0,0,0
27.10.2015,9:05,Наезд на стоящее ТС,"Республика Марий Эл, Йошкар-Ола",Лебедева ул,37,,,,47.8533,56.5394,0,0,0,0
27.10.2015,8:30,Наезд на препятствие,"Республика Марий Эл, Моркинский район, Морки",Механизаторов пер,5,,,,48.9875,56.4304,0,0,0,0
27.10.2015,8:13,Наезд на стоящее ТС,"Республика Марий Эл, Медведевский район, Медведево",,4,,,,47.8118,56.6381,0,0,0,0
27.10.2015,8:10,Столкновение,"Республика Марий Эл, Йошкар-Ола",Строителей ул,76,,,,47.8533,56.5397,0,0,0,0
27.10.2015,7:40,Столкновение,"Республика Марий Эл, Йошкар-Ола",Красноармейская Слобода ул,56а,,,,47.8533,56.5564,0,0,0,0
27.10.2015,7:30,Столкновение,"Республика Марий Эл, Йошкар-Ола",Чехова ул,38,,,,47.37,56.3894,0,0,0,0
27.10.2015,7:20,Столкновение,"Республика Марий Эл, Йошкар-Ола",Лебедева ул,29,,,,47.8561,56.4231,0,0,0,0
27.10.2015,6:55,Столкновение,"Республика Марий Эл, Йошкар-Ола",Зарубина ул,49,,,,47.8533,56.5394,0,0,1,0
27.10.2015,6:40,Наезд на стоящее ТС,"Республика Марий Эл, Волжск",Гагарина ул,4а,,,,48.385,55.8617,0,0,0,0
28.10.2015,23:30,Опрокидывание,"Республика Марий Эл, Медведевский район",,,Объездная автодорога г. Йошкар-Олы,19,400,47.1483,56.9428,1,0,1,0
28.10.2015,22:45,Наезд на стоящее ТС,"Республика Марий Эл, Йошкар-Ола",Волкова ул,208,,,,47.8558,56.5394,0,0,0,0
28.10.2015,20:30,Наезд на препятствие,"Республика Марий Эл, Йошкар-Ола",Пушкина ул,42,,,,47.8558,56.5397,0,0,0,0
28.10.2015,20:15,Наезд на стоящее ТС,"Республика Марий Эл, Йошкар-Ола",Лобачевского ул,3,,,,47.8533,56.5394,0,0,0,0
28.10.2015,20:00,Столкновение,"Республика Марий Эл, Йошкар-Ола",Строителей ул,25,,,,47.8533,56.5561,0,0,0,0
28.10.2015,19:50,Наезд на стоящее ТС,"Республика Марий Эл, Йошкар-Ола",Шумелева ул,21,,,,47.8533,56.7228,0,0,0,0
28.10.2015,18:40,Столкновение,"Республика Марий Эл, Йошкар-Ола",Соловьева ул,2а,,,,47.8533,56.5561,0,0,0,0
28.10.2015,18:30,Столкновение,"Республика Марий Эл, Йошкар-Ола",Вознесенская,71,,,,47.8544,56.5394,0,0,0,0
28.10.2015,17:30,Столкновение,"Республика Марий Эл, Медведевский район",,,"Йошкар-Ола - Зеленодольск до магистрали ""Волга""",29,0,48.1179,56.4365,0,0,0,0
28.10.2015,17:25,Столкновение,"Республика Марий Эл, Йошкар-Ола",Советская ул,151,,,,47.8533,56.5894,0,0,0,0
28.10.2015,17:20,Наезд на стоящее ТС,"Республика Марий Эл, Йошкар-Ола",Осипенко ул,33,,,,47.8575,56.5561,0,0,0,0
28.10.2015,17:00,Наезд на пешехода,"Республика Марий Эл, Йошкар-Ола",Строителей ул,98,,,,47.8747,56.6111,1,0,0,0
28.10.2015,16:20,Иной вид ДТП,"Республика Марий Эл, Йошкар-Ола",Сернурская ул,17а,,,,47.8533,56.5561,0,0,0,0
28.10.2015,14:35,Столкновение,"Республика Марий Эл, Йошкар-Ола",Красноармейская ул,111,,,,47.3767,56.6867,0,0,0,0
28.10.2015,14:30,Столкновение,"Республика Марий Эл, Звениговский район",,,"Йошкар-Ола - Зеленодольск до магистрали ""Волга""",43,100,48.3969,56.5339,0,0,1,0
28.10.2015,14:30,Столкновение,"Республика Марий Эл, Горномарийский район, Красноволжский, с Кулаково",,4,,,,46.5508,56.2519,0,0,0,0
28.10.2015,13:40,Столкновение,"Республика Марий Эл, Звениговский район, Красногорский",Горького пер,21,,,,47.1153,56.7319,0,0,0,0
28.10.2015,13:30,Столкновение,"Республика Марий Эл, Йошкар-Ола",Крылова ул,26,,,,47.8533,56.5394,0,0,0,0
28.10.2015,13:25,Столкновение,"Республика Марий Эл, Йошкар-Ола",Комсомольская ул,130,,,,47.8533,56.5561,0,0,0,0
28.10.2015,12:20,Столкновение,"Республика Марий Эл, Йошкар-Ола",Толстого ул,70,,,,47.8561,56.5392,0,0,0,0
28.10.2015,12:00,Столкновение,"Республика Марий Эл, Йошкар-Ола",Машиностроителей ул.,75,,,,47.8867,56.5561,0,0,0,0
28.10.2015,11:20,Наезд на препятствие,"Республика Марий Эл, Медведевский район, Медведево",Коммунистическая ул,15,,,,47.4874,56.3715,0,0,0,0
28.10.2015,10:50,Столкновение,"Республика Марий Эл, Йошкар-Ола",Победы б-р,7,,,,47.8728,56.5564,0,0,0,0
28.10.2015,10:30,Наезд на стоящее ТС,"Республика Марий Эл, Йошкар-Ола",Вознесенская,25,,,,47.8544,56.5894,0,0,0,0
28.10.2015,8:50,Столкновение,"Республика Марий Эл, Йошкар-Ола",Первомайская ул,181,,,,47.8533,56.5411,0,0,0,0
28.10.2015,8:50,Наезд на препятствие,"Республика Марий Эл, Параньгинский район, Куракинский, д Яндемирово",Центральная ул,2,,,,49.5522,56.1189,0,0,0,0
28.10.2015,8:10,Столкновение,"Республика Марий Эл, Йошкар-Ола",Первомайская ул,140,,,,47.8586,56.3861,0,0,0,0
28.10.2015,8:00,Наезд на препятствие,"Республика Марий Эл, Советский район, Советский",Чкалова ул,61,,,,48.4756,56.7603,0,0,0,0
28.10.2015,7:50,Столкновение,"Республика Марий Эл, Сернурский район",,,Йошкар-Ола - Уржум,80,100,49.1722,57.0375,0,0,3,0
28.10.2015,7:20,Столкновение,"Республика Марий Эл, Йошкар-Ола",8 Марта ул,59,,,,47.8533,56.5506,0,0,0,0
28.10.2015,2:50,Наезд на препятствие,"Республика Марий Эл, Волжск",Мамасево ул,100,,,,48.3561,55.9022,0,0,0,0
29.10.2015,23:00,Опрокидывание,"Республика Марий Эл, Йошкар-Ола",Либкнехта ул,54,,,,47.9539,56.6408,0,0,2,0
29.10.2015,22:00,Столкновение,"Республика Марий Эл, Йошкар-Ола",Машиностроителей ул.,78а,,,,47.8533,56.4397,0,0,0,0
29.10.2015,21:40,Наезд на животное,"Республика Марий Эл, Звениговский район",,,"Йошкар-Ола - Зеленодольск до магистрали ""Волга""",45,0,48.2475,56.3153,0,0,0,0
29.10.2015,21:30,Столкновение,"Республика Марий Эл, Волжск",Чапаева ул,9,,,,48.3831,55.8586,0,0,0,0
29.10.2015,21:10,Столкновение,"Республика Марий Эл, Йошкар-Ола",Строителей ул,95,,,,47.8533,56.5397,0,0,0,0
29.10.2015,20:20,Столкновение,"Республика Марий Эл, Йошкар-Ола",Вознесенская,60,,,,47.8533,56.5394,0,0,0,0
29.10.2015,20:15,Наезд на стоящее ТС,"Республика Марий Эл, Советский район, Советский",Свердлова ул,8,,,,48.6075,56.4756,0,0,0,0
29.10.2015,20:00,Съезд с дороги,"Республика Марий Эл, Горномарийский район",,,Йошкар-Ола - Козьмодемьянск,91,0,46.6678,56.4669,0,0,0,0
29.10.2015,20:00,Столкновение,"Республика Марий Эл, Йошкар-Ола",Вознесенская,60,,,,47.8533,56.3731,0,0,0,0
29.10.2015,19:50,Столкновение,"Республика Марий Эл, Йошкар-Ола",Маркса ул,110,,,,47.8561,56.5589,0,0,0,0
29.10.2015,19:45,Столкновение,"Республика Марий Эл, Йошкар-Ола",Красноармейская ул,113,,,,47.8533,56.5561,0,0,0,0
29.10.2015,19:25,Столкновение,"Республика Марий Эл, Йошкар-Ола",Воинов-интернационалистов ул,20,,,,47.8867,56.5397,0,0,0,0
29.10.2015,19:15,Наезд на стоящее ТС,"Республика Марий Эл, Новоторъяльский район, Новый Торъял",Механизаторов ул,12,,,,48.443,57.0026,0,0,0,0
29.10.2015,18:35,Столкновение,"Республика Марий Эл, Йошкар-Ола",Первомайская ул,76,,,,47.8553,56.5894,0,0,0,0
29.10.2015,18:05,Столкновение,"Республика Марий Эл, Йошкар-Ола",Мира ул,48,,,,47.8558,56.5561,0,0,0,0
29.10.2015,17:55,Столкновение,"Республика Марий Эл, Медведевский район",,,"Йошкар-Ола - Зеленодольск до магистрали ""Волга""",17,0,48.0115,56.581,0,0,0,0
29.10.2015,17:50,Наезд на препятствие,"Республика Марий Эл, Йошкар-Ола",Красноармейская ул,71,,,,47.8864,56.5394,0,0,0,0
29.10.2015,17:35,Наезд на пешехода,"Республика Марий Эл, Йошкар-Ола",Ленина пр-кт,14,,,,47.9169,56.6264,1,0,0,0
29.10.2015,17:15,Наезд на стоящее ТС,"Республика Марий Эл, Йошкар-Ола",Советская ул,181,,,,47.8544,56.5394,0,0,0,0
29.10.2015,17:15,Столкновение,"Республика Марий Эл, Волжск",Ленина ул,51,,,,48.3631,55.8642,0,0,0,0
29.10.2015,17:07,Столкновение,"Республика Марий Эл, Йошкар-Ола",Красноармейская ул,98,,,,47.8544,56.5894,0,0,0,0
29.10.2015,17:00,Наезд на пешехода,"Республика Марий Эл, Медведевский район",,,Йошкар-Ола - Санчурск,7,700,47.8147,56.6619,0,0,1,0
29.10.2015,16:50,Столкновение,"Республика Марий Эл, Йошкар-Ола",Маркса ул,129,,,,47.8867,56.5894,0,0,0,0
29.10.2015,14:40,Наезд на стоящее ТС,"Республика Марий Эл, Йошкар-Ола",Ленинский проспект,15в,,,,47.8533,56.5561,0,0,0,0
29.10.2015,14:20,Столкновение,"Республика Марий Эл, Волжск",Ленина ул,71,,,,48.3475,55.8831,0,0,0,0
29.10.2015,13:30,Иной вид ДТП,"Республика Марий Эл, Йошкар-Ола",Красноармейская ул,34,,,,47.8533,56.5394,0,0,0,0
29.10.2015,12:25,Столкновение,"Республика Марий Эл, Йошкар-Ола",Пушкина ул,30,,,,47.8867,56.5394,0,0,0,0
29.10.2015,12:10,Столкновение,"Республика Марий Эл, Звениговский район, Звенигово",Комсомольская ул,4,,,,48.0569,55.1517,0,0,0,0
29.10.2015,11:15,Наезд на препятствие,"Республика Марий Эл, Горномарийский район, Козьмодемьянск",Учебная ул,,,,,46.5333,56.3175,0,0,0,0
29.10.2015,11:00,Столкновение,"Республика Марий Эл, Волжск",Ленина ул,65,,,,48.3528,55.875,0,0,0,0
29.10.2015,8:40,Столкновение,"Республика Марий Эл, Йошкар-Ола",Маркса ул,144,,,,47.8564,56.5894,0,0,0,0
29.10.2015,8:30,Столкновение,"Республика Марий Эл, Йошкар-Ола",,,,,,47.8533,56.5894,0,0,0,0
29.10.2015,8:25,Столкновение,"Республика Марий Эл, Йошкар-Ола",Строителей ул,25б,,,,47.8533,56.5394,0,0,0,0
29.10.2015,8:15,Наезд на препятствие,"Республика Марий Эл, Йошкар-Ола",Строителей ул,99,,,,47.8558,56.5397,0,0,0,0
29.10.2015,7:35,Столкновение,"Республика Марий Эл, Волжск",Ленина ул,13,,,,48.3833,55.8594,0,0,0,0
29.10.2015,7:30,Опрокидывание,"Республика Марий Эл, Советский район",,,Йошкар-Ола - Уржум,57,0,48.6831,56.795,0,0,0,0
29.10.2015,7:15,Столкновение,"Республика Марий Эл, Йошкар-Ола",Воинов-интернационалистов ул,22,,,,47.8533,56.5564,0,0,0,0
29.10.2015,0:10,Наезд на стоящее ТС,"Республика Марий Эл, Волжск",Кузьмина ул,33,,,,48.3444,55.8656,0,0,0,0
30.10.2015,22:30,Наезд на стоящее ТС,"Республика Марий Эл, Йошкар-Ола",Эшпая ул,113,,,,47.8533,56.5394,0,0,0,0
30.10.2015,20:45,Наезд на стоящее ТС,"Республика Марий Эл, Йошкар-Ола",Луначарского ул,52,,,,47.8561,56.5397,0,0,0,0
30.10.2015,20:05,Наезд на стоящее ТС,"Республика Марий Эл, Волжск",Ленина ул,55,,,,48.3597,55.865,0,0,0,0
30.10.2015,20:05,Столкновение,"Республика Марий Эл, Волжск",107 Бригады ул,9,,,,48.6489,55.1358,0,0,0,0
30.10.2015,19:55,Столкновение,"Республика Марий Эл, Йошкар-Ола",Зарубина ул,43,,,,47.8533,56.5394,0,0,0,0
30.10.2015,19:35,Наезд на пешехода,"Республика Марий Эл, Звениговский район, Звенигово",Ленина ул,39,,,,48.0297,55.1519,0,0,1,0
30.10.2015,19:15,Столкновение,"Республика Марий Эл, Йошкар-Ола",Машиностроителей ул.,16в,,,,47.8533,56.5394,0,0,0,0
30.10.2015,18:35,Наезд на стоящее ТС,"Республика Марий Эл, Йошкар-Ола",Красноармейская ул,94,,,,47.8558,56.5397,0,0,0,0
30.10.2015,18:20,Наезд на стоящее ТС,"Республика Марий Эл, Йошкар-Ола",Кырля ул,8,,,,47.8533,56.5394,0,0,0,0
30.10.2015,18:15,Столкновение,"Республика Марий Эл, Йошкар-Ола",Пушкина ул,17,,,,47.8569,56.5561,0,0,0,0
30.10.2015,18:15,Столкновение,"Республика Марий Эл, Йошкар-Ола",Машиностроителей ул.,63,,,,47.8675,56.6475,0,0,0,0
30.10.2015,18:00,Столкновение,"Республика Марий Эл, Йошкар-Ола",Водопроводная,98,,,,47.8533,56.5394,0,0,0,0
30.10.2015,18:00,Столкновение,"Республика Марий Эл, Йошкар-Ола",Красноармейская ул,8,,,,47.8533,56.5397,0,0,0,0
30.10.2015,17:50,Наезд на стоящее ТС,"Республика Марий Эл, Волжск",107 Бригады ул,5,,,,48.3775,55.8781,0,0,0,0
30.10.2015,17:40,Столкновение,"Республика Марий Эл, Йошкар-Ола",Маркса ул,135а,,,,47.8533,56.4897,0,0,0,0
30.10.2015,17:40,Наезд на препятствие,"Республика Марий Эл, Йошкар-Ола",Дружбы ул,93,,,,47.8558,56.5394,0,0,0,0
30.10.2015,17:30,Столкновение,"Республика Марий Эл, Йошкар-Ола",Строителей ул,17,,,,47.8544,56.5394,0,0,0,0
30.10.2015,17:20,Столкновение,"Республика Марий Эл, Йошкар-Ола",Советская ул,103,,,,47.8561,56.5397,0,0,0,0
30.10.2015,17:15,Наезд на стоящее ТС,"Республика Марий Эл, Медведевский район, Пекшиксолинский, п Новый",,,,,,46.497,56.327,0,0,0,0
30.10.2015,17:05,Наезд на стоящее ТС,"Республика Марий Эл, Йошкар-Ола",Чавайна б-р,12,,,,47.8533,56.5564,0,0,0,0
30.10.2015,17:00,Наезд на стоящее ТС,"Республика Марий Эл, Йошкар-Ола",Волкова ул,198А,,,,47.3728,56.5397,0,0,0,0
30.10.2015,17:00,Наезд на животное,"Республика Марий Эл, Советский район",,,Йошкар-Ола - Уржум,35,0,48.3562,56.4522,0,0,0,0
30.10.2015,16:40,Столкновение,"Республика Марий Эл, Йошкар-Ола",Машиностроителей ул.,67,,,,47.8561,56.5564,0,0,0,0
30.10.2015,16:10,Наезд на стоящее ТС,"Республика Марий Эл, Сернурский район, Сернур",Володарского ул,3,,,,49.1533,56.9372,0,0,0,0
30.10.2015,15:00,Наезд на стоящее ТС,"Республика Марий Эл, Йошкар-Ола",Крылова ул,21,,,,47.8561,56.5564,0,0,0,0
30.10.2015,14:40,Наезд на стоящее ТС,"Республика Марий Эл, Йошкар-Ола",Эшпая ул,156а,,,,47.8544,56.5894,0,0,0,0
30.10.2015,14:30,Наезд на стоящее ТС,"Республика Марий Эл, Йошкар-Ола",Воинов-интернационалистов ул,37,,,,47.8533,56.5394,0,0,0,0
30.10.2015,14:20,Наезд на стоящее ТС,"Республика Марий Эл, Йошкар-Ола",Кырля ул,21,,,,47.8558,56.5394,0,0,0,0
30.10.2015,13:50,Иной вид ДТП,"Республика Марий Эл, Медведевский район",,,"от Чебоксар через плотину Чебоксарской ГЭС на Йошкар-Олу, Киров до Сыктывкара",87,0,47.5315,56.3538,0,0,0,0
30.10.2015,13:45,Иной вид ДТП,"Республика Марий Эл, Йошкар-Ола",Кокшайский проезд,44,,,,47.8544,56.5894,0,0,0,0
30.10.2015,13:35,Наезд на препятствие,"Республика Марий Эл, Йошкар-Ола",Кирова ул,2б,,,,47.8561,56.5397,0,0,0,0
30.10.2015,13:30,Иной вид ДТП,"Республика Марий Эл, Звениговский район",,,"Йошкар-Ола - Зеленодольск до магистрали ""Волга""",65,0,48.2031,56.7569,0,0,0,0
30.10.2015,11:40,Столкновение,"Республика Марий Эл, Йошкар-Ола",Маркса ул,112,,,,47.8533,56.5394,0,0,0,0
30.10.2015,11:30,Столкновение,"Республика Марий Эл, Йошкар-Ола",Первомайская ул,38,,,,47.3561,56.5897,0,0,0,0
30.10.2015,11:30,Наезд на препятствие,"Республика Марий Эл, Волжск",Заводская ул,8,,,,48.3428,55.86,0,0,0,0
